nodes;coordX;coordY
5280737988;0.5369224;47.3406847
448244420;0.7064525;47.361915
529509062;0.7378222;47.3689007
448244417;0.7063682;47.3617733
529509067;0.7598548;47.3431954
5280737998;0.5364945;47.3417229
1160096474;0.6021295;47.3718734
9885166318;0.6344019;47.3999147
5155564278;0.6873913;47.4470695
5155564279;0.6874689;47.4459798
1160096505;0.6013799;47.3646401
5280738045;0.5400824;47.337862
5155564288;0.6865056;47.4517553
1160096512;0.6021005;47.3719636
5541178158;0.6595259;47.4044834
4149979952;0.7484509;47.3405713
5541178168;0.6598812;47.4045485
5541178172;0.6599785;47.4040349
1160096578;0.5664756;47.3729529
4149979975;0.755443;47.3432644
1160096606;0.5840155;47.3722214
7947266925;0.6809193;47.4322241
7947266927;0.6804657;47.432471
303541111;0.6977955;47.4089101
5171161977;0.6972603;47.370428
3834620796;0.6426706;47.3788528
3834620799;0.6421827;47.3799703
840149888;0.515074;47.3829662
3834620807;0.6427774;47.3799807
369732493;0.6980391;47.3675933
3808275341;0.6740401;47.4324593
840149903;0.5268016;47.3844444
3808275342;0.674508;47.4325641
7996681111;0.7120715;47.4240102
840149912;0.5255281;47.3841842
369732506;0.6958889;47.3726633
369732507;0.695924;47.3730459
7996681116;0.7120608;47.4235761
7996681115;0.7121998;47.4234827
369732510;0.6955236;47.3737973
369732511;0.6956582;47.3737447
1160096669;0.5978919;47.368011
1160096667;0.6033917;47.3657953
3834620826;0.6433361;47.3799585
3834620827;0.6432792;47.3799795
1404414889;0.6971369;47.3486688
1798155183;0.6830186;47.373602
393325491;0.6140532;47.3484299
4069632951;0.6686801;47.392188
840149948;0.525489;47.383144
840149949;0.5194277;47.3841389
5502643167;0.6966743;47.4330435
5502643169;0.6965429;47.4324021
5502643173;0.6970085;47.4322462
5502643174;0.6977197;47.4329787
544451558;0.7209934;47.3873064
544451557;0.7211503;47.3863628
9790139369;0.6825082;47.4086689
4538346477;0.6512157;47.45148
5502643187;0.6965817;47.432305
5502643190;0.6966238;47.4321918
5502643191;0.6980114;47.4341388
4538346486;0.6485921;47.4514593
5502643195;0.698121;47.434576
5502643196;0.6979298;47.4355927
840150022;0.5230614;47.383222
5206420488;0.6335008;47.3588576
506571784;0.6405786;47.3407701
506571788;0.6402102;47.3403288
1505078284;0.7102197;47.3853589
840150041;0.523748;47.384767
840150050;0.5250342;47.3840192
632496478;0.6823562;47.3729654
506571828;0.6459064;47.3441242
7071968320;0.708751;47.3653848
8086989889;0.6055001;47.3400588
8086989890;0.6054086;47.3400604
2599660615;0.6618482;47.4124627
2252188745;0.6253519;47.3421213
2599660617;0.6617556;47.4131239
2599660619;0.6614211;47.4142333
2599660622;0.6611229;47.4150607
2599660626;0.6610325;47.4155609
2599660628;0.6610166;47.4162575
2599660629;0.6508043;47.4216248
506571861;0.6645374;47.3389876
3314658392;0.6613236;47.4734391
2599660632;0.6508756;47.4225213
506571864;0.6645614;47.3387926
506571867;0.6641351;47.3388891
614706282;0.7230218;47.3410328
614706286;0.7242982;47.3425926
5546324525;0.6612639;47.4257456
614706295;0.7295618;47.3417342
506571898;0.650774;47.3838808
614706302;0.7281121;47.3412113
614706311;0.7275761;47.3451772
843164809;0.6452442;47.3836548
614706315;0.7294396;47.3457162
614706319;0.7268363;47.3465858
506571935;0.6467519;47.3938562
5353614507;0.7188015;47.4188361
3746278579;0.7394744;47.3819565
5337361588;0.5532129;47.3831825
3746278580;0.7467573;47.3839399
5546324538;0.6616628;47.425522
5546324539;0.6616802;47.4255257
3746278593;0.739697;47.3819869
3746278600;0.7449603;47.3833803
5337361609;0.5507246;47.3771662
3746278608;0.737526;47.3814717
3746278609;0.7373317;47.3813958
3746278612;0.7367097;47.3812097
3746278613;0.736209;47.3810936
3746278618;0.7321332;47.3806844
506571995;0.6512358;47.38798
506572016;0.6454288;47.3952702
3797134587;0.6481774;47.3500682
3125521666;0.6616792;47.3225522
3797134595;0.6483853;47.3499618
3125521668;0.6617662;47.3226549
3125521669;0.6617394;47.3226638
554151174;0.5364068;47.307221
2813308167;0.7600091;47.4690294
2813308169;0.7599609;47.4695861
3125521674;0.661879;47.3227812
3125521673;0.6619426;47.322765
3125521676;0.6626964;47.3228037
7223618829;0.5421871;47.2819184
3125521677;0.6617929;47.3228045
2813308175;0.7604947;47.4697565
554151184;0.5371054;47.3082211
7223618833;0.536737;47.2823517
3125521680;0.6617356;47.3228207
8939744531;0.6674987;47.4200786
3125521683;0.6623937;47.3228497
868330764;0.6648014;47.3473051
3125521688;0.6624198;47.3228838
3125521691;0.6622162;47.3229048
868330781;0.6652834;47.3474885
4683967774;0.6564378;47.332718
554151202;0.5380353;47.3092186
554151204;0.5377985;47.3092791
554151205;0.5382184;47.3105495
2813308199;0.7625079;47.4730832
3746278756;0.6795679;47.3634921
5538688358;0.697255;47.4708243
5538688359;0.6974101;47.4708053
5538688360;0.6972957;47.4709703
5538688361;0.6970983;47.4709926
6991883623;0.6544179;47.3840376
5538688377;0.6972936;47.4709627
9350655356;0.6816871;47.3948059
773827966;0.7357704;47.3634349
5538688384;0.6962679;47.4707847
9350655360;0.6818645;47.3950364
5538688386;0.6963521;47.4710848
9350655367;0.6823332;47.3951235
3147541906;0.6964454;47.3155375
773828000;0.7323026;47.3649372
3314658729;0.6634376;47.4816844
9350655402;0.6816348;47.3949632
9350655403;0.6813882;47.394968
8797531570;0.5850642;47.3969665
8797531572;0.5852668;47.3978513
8797531573;0.5894165;47.3966118
8797531574;0.589349;47.3970649
5353614777;0.7295768;47.416711
3314658749;0.6632727;47.4819174
8797531587;0.5887865;47.3958508
8797531590;0.5898452;47.3959119
8797531591;0.5909217;47.3976203
8797531595;0.5912139;47.3980254
8797531596;0.5855501;47.4021889
7852633560;0.682093;47.390633
5613792747;0.6733717;47.4317987
5613792749;0.6731989;47.431314
4538346990;0.6485335;47.4514664
5150584303;0.6607458;47.3357573
5613792753;0.6732567;47.4315892
3225136627;0.6555485;47.3959554
4538346996;0.6462189;47.4491862
3225136629;0.6553012;47.3959301
3225136630;0.6558786;47.3959882
3225136631;0.6562378;47.3960261
4538346995;0.6448857;47.4489073
698592755;0.7033727;47.3538284
3225136636;0.6549474;47.3966003
3225136638;0.6545726;47.3969127
4538347006;0.6450492;47.4483538
3225136641;0.6669225;47.3974659
3225136645;0.6668149;47.397763
3225136658;0.6601295;47.3991208
4157713946;0.6446347;47.4099339
1934208539;0.733102;47.3617834
4157713947;0.6451338;47.4092797
4318932506;0.6038383;47.323312
4318932511;0.6060867;47.3155821
4318932514;0.6059168;47.3156835
4318932515;0.6057867;47.3157097
2389552680;0.554075;47.3004903
4318932521;0.6053218;47.3159456
2389552694;0.5531289;47.3012132
4318932538;0.606581;47.3161501
4318932539;0.6066812;47.3161197
4318932541;0.6054404;47.3162235
3465915984;0.7435976;47.3863697
3465915986;0.7444643;47.3865998
3465915987;0.7438249;47.3866356
3465915991;0.744378;47.3867178
4319587961;0.60085;47.3097674
1056812665;0.7025617;47.3514246
1332063907;0.6783916;47.4024816
631798721;0.7128805;47.3678811
2776870566;0.6462505;47.3929215
1332063922;0.6752911;47.3995251
1332063924;0.678345;47.4024793
1332063925;0.6794858;47.400413
2776870588;0.6554768;47.3952269
2776870590;0.6564182;47.3953887
631798729;0.7128382;47.3680254
3974082253;0.675377;47.3121056
2776870611;0.6465213;47.3981087
3859656410;0.6546248;47.3756506
2776870620;0.6469117;47.3986544
9275813599;0.5194639;47.4281095
5476298468;0.6966064;47.355501
3974082277;0.6751465;47.3101099
3974082278;0.6697445;47.3134666
5476298475;0.6968649;47.356746
637513454;0.7086034;47.3670531
5476298479;0.6968686;47.3560987
5476298481;0.6969728;47.3559082
5476298482;0.697007;47.3558623
5476298483;0.6971365;47.3556657
637513460;0.7083047;47.3680464
5476298487;0.6974244;47.355254
5476298488;0.6974787;47.3551864
5476298492;0.6973341;47.3553655
5476298493;0.6970201;47.3559893
6782693119;0.6937002;47.3827267
6782693121;0.6928546;47.3826386
5476298497;0.6971456;47.356181
5476298504;0.6967467;47.3553417
5476298506;0.6972722;47.3554595
5476298507;0.6970536;47.3554355
5476298508;0.6970762;47.3554004
5476298509;0.6964449;47.3557487
5476298510;0.69633;47.3557197
5476298511;0.6963388;47.3560985
5476298512;0.6965391;47.3561594
5476298513;0.6964607;47.3561355
5476298514;0.6966611;47.355814
5476298515;0.6963523;47.3566748
5476298516;0.6968622;47.3566287
5599375133;0.7063987;47.3816676
5599375135;0.7062853;47.3812134
5599375136;0.706939;47.3811444
5599375145;0.7065186;47.3817818
3974082353;0.6668916;47.3099461
5599375154;0.7056723;47.3828279
5599375155;0.7056107;47.3827173
5599375167;0.7063172;47.3823597
4743475027;0.6755894;47.3665637
4743475028;0.6752233;47.3655194
303542100;0.7006496;47.4045264
5503000899;0.6820696;47.368354
3974082395;0.6712106;47.3105272
4743475043;0.6754835;47.3653293
5303676783;0.5300852;47.3165699
5187940209;0.6676564;47.3930727
5187940211;0.6671359;47.3929309
5187940212;0.6670544;47.3928092
5187940213;0.6670898;47.3928241
5303676789;0.5304431;47.3150462
3974082423;0.6741337;47.3178891
5187940216;0.6776138;47.3935534
5187940217;0.6776517;47.3935831
3974082426;0.6729646;47.3175878
5187940219;0.6778051;47.3935153
5187940218;0.6777776;47.3936052
5187940220;0.6777965;47.3935435
4512657275;0.5166647;47.3402798
5303676790;0.5301782;47.3153735
3729371013;0.6688152;47.3917045
5303676808;0.5300058;47.3156953
5303676809;0.5299811;47.3159522
494514061;0.6906327;47.3906
5303676826;0.530118;47.3165115
1743419588;0.7298086;47.396539
1798680476;0.6707719;47.3916451
1798680479;0.6706124;47.3919692
1798680480;0.671102;47.3921676
1798680481;0.6704852;47.3921812
1798680484;0.6711116;47.3923992
2807279532;0.7072811;47.3613109
2807279543;0.703642;47.3641702
2807279550;0.7011049;47.365078
3564089302;0.752334;47.3586144
4181045217;0.7501818;47.3488526
4181045218;0.7500038;47.3490816
4181045227;0.7427782;47.3657659
7515779067;0.7413812;47.4296985
7515779068;0.7405577;47.4299703
3974082557;0.6658947;47.3065331
7515779070;0.7409015;47.429516
253997057;0.6208252;47.3908174
253997069;0.619188;47.3926403
253997070;0.6192288;47.3923109
253997072;0.618321;47.3943332
252817426;0.7259991;47.4036524
8609312790;0.6355542;47.363579
8609312792;0.6356311;47.363549
529510436;0.7197042;47.3455759
529510443;0.7206451;47.347065
529510451;0.7199717;47.3518795
4676540705;0.5727815;47.3128471
8809721983;0.5926368;47.3902089
1874964617;0.6919749;47.3335881
3131945100;0.6987985;47.3693661
2609492110;0.6858458;47.4202245
2609492111;0.6860752;47.4193006
3131945104;0.6985281;47.3694019
3131945107;0.6991047;47.3694668
3131945109;0.6997663;47.3694763
5630570646;0.5583809;47.3821962
5630570645;0.5584533;47.3820046
5630570650;0.5584547;47.3823806
1041739942;0.7008771;47.3736118
1041739946;0.7009016;47.3735532
518107307;0.7415425;47.4212523
1149350063;0.6332155;47.4046569
1149350065;0.6282266;47.4083468
518107315;0.739388;47.4194838
1149350068;0.6206615;47.4075544
5630570677;0.5560086;47.382248
5628735672;0.5559857;47.3964528
5628735673;0.5564417;47.3964728
1149350079;0.6208072;47.4075126
5630570690;0.5565061;47.3821862
5630570691;0.5565342;47.382208
1149350089;0.620795;47.4075314
5630570699;0.5560099;47.3822834
624668881;0.6570011;47.389502
5630570707;0.5600318;47.3809712
624668883;0.6543696;47.3899378
6463664344;0.7252975;47.3735375
1440198873;0.7890885;47.4579954
624668889;0.6548981;47.3896675
5630570715;0.5591741;47.3810825
624668892;0.6559953;47.3898257
1149350109;0.634724;47.4029719
6463664347;0.7248761;47.3736454
1440198879;0.8001728;47.4585843
1149350112;0.6206288;47.407455
1440198881;0.7896299;47.4589409
6463664346;0.7248636;47.3736111
518107372;0.7380285;47.4514069
3793203436;0.5254993;47.3624446
5286637810;0.5387043;47.3100372
7283257587;0.6937259;47.4187106
252817656;0.7335215;47.4050967
5286637817;0.5389536;47.3125823
4319588629;0.5717006;47.3059734
1600368921;0.6271453;47.4044987
252817713;0.7597605;47.4088593
1424208178;0.707486;47.343962
252817727;0.779885;47.4103844
1440198975;0.8027651;47.46926
252817729;0.7819073;47.4103802
2593894725;0.7239053;47.3701002
2593894726;0.7231144;47.3705952
2077339975;0.6103411;47.4407476
2077339978;0.6112938;47.4409428
6562623819;0.5043295;47.380457
1912582476;0.7206573;47.3375172
6562623820;0.5045428;47.3819149
2077339980;0.6119533;47.4409451
4701925706;0.6832933;47.3561841
2077339987;0.6117332;47.4412473
1912582486;0.7202821;47.3380933
1912582488;0.7235494;47.337569
3150819673;0.6902116;47.4166242
3150819674;0.6912572;47.4166278
3150819675;0.6901608;47.4166337
3150819676;0.6900936;47.4166439
634106206;0.7110242;47.3668144
2077339998;0.5893979;47.4450779
1912582495;0.7187028;47.3361173
2077340001;0.5888832;47.4452519
2077340002;0.5889408;47.4457065
2077340003;0.6116776;47.4462424
2077340006;0.5891867;47.4479644
5187940721;0.6776952;47.3935907
5187940722;0.6779191;47.3931826
5187940723;0.6784259;47.3932986
5476299130;0.7001719;47.3499263
6562623872;0.5098424;47.3799196
518107525;0.6396195;47.446965
5476299142;0.7005125;47.3496581
868463002;0.6610707;47.3465462
868463010;0.6612305;47.3467808
868463021;0.6610621;47.3462847
868463025;0.659704;47.3469011
868463026;0.6612132;47.3470298
868463029;0.6583684;47.3463338
1316467128;0.7952725;47.437655
7637545411;0.6737304;47.3630626
7637545412;0.6735648;47.3627224
3231691209;0.7064459;47.3259695
303542743;0.7006105;47.4073405
3465916894;0.7443108;47.3867676
3465916898;0.7463186;47.3874803
3465916906;0.7449213;47.3880679
4319588846;0.5799387;47.3110938
469217778;0.6217177;47.3482611
6326170105;0.6386527;47.4599004
4149981691;0.7504711;47.3636618
469217795;0.6235729;47.3492755
4149981700;0.7504355;47.3626285
4416320007;0.5910942;47.327184
4149981704;0.7418079;47.3620703
469217808;0.6238439;47.3468874
469217809;0.6238806;47.348517
4416320017;0.5914657;47.3266225
4709528085;0.740071;47.3507457
6326170135;0.6645577;47.4536696
4149981720;0.7350236;47.3649908
5275103767;0.7004739;47.4661693
3259609626;0.6156786;47.4212401
5275103771;0.7011679;47.4652048
469217820;0.6232944;47.3470791
4149981724;0.7205804;47.3618783
3259609629;0.6178544;47.4253964
3259609630;0.5961205;47.4264421
469217824;0.6223554;47.3477429
5275103772;0.701561;47.4651603
469217826;0.6221552;47.3474617
4416320026;0.5899238;47.3284639
469217832;0.6221835;47.3465551
3259609643;0.6000726;47.4293187
6326170157;0.6579394;47.461395
9170301494;0.6124189;47.3441062
6326170169;0.6516266;47.4631976
4416320061;0.5913117;47.328361
3825447493;0.6666783;47.4324221
973582929;0.6635003;47.3903919
7578301011;0.7105075;47.4278078
9333617236;0.7022408;47.3805307
7578301012;0.7103416;47.4277438
7578301018;0.7097804;47.4285209
973582939;0.6632322;47.3916899
7578301021;0.7090434;47.4280015
7578301022;0.7096304;47.4284502
7578301023;0.7097167;47.4283626
973582944;0.6633664;47.3919115
7578301025;0.709368;47.4281612
6326170209;0.6384554;47.4554148
7578301027;0.7094806;47.4280904
2590880353;0.6939688;47.3946325
973582949;0.6633535;47.3920974
8507208294;0.650437;47.346763
973582952;0.663393;47.3922138
2914890348;0.657106;47.3465575
329626220;0.5950759;47.2902194
4416320116;0.5925998;47.3292318
3329995391;0.678217;47.4317758
3329995392;0.676535;47.4323083
9333617304;0.6996469;47.3791532
5206422173;0.6430105;47.3614942
4319589031;0.5897457;47.3134923
3934368433;0.679035;47.3665765
3934368437;0.6787745;47.3666008
3934368440;0.6773941;47.366622
518107856;0.6214771;47.4460341
617984724;0.5509665;47.3462079
5343785685;0.5117834;47.2978015
4327977690;0.6685319;47.3878677
4327977691;0.6676555;47.3878823
9333617373;0.6999831;47.3793418
4327977696;0.668499;47.3879676
4327977698;0.6690351;47.3880384
4327977699;0.6687323;47.388075
4327977700;0.6686955;47.388181
5286638312;0.5386973;47.311717
3934368490;0.6777254;47.3658426
5286638315;0.5407541;47.3091948
1206760171;0.7112142;47.3352483
3934368492;0.6778785;47.3658522
3934368491;0.6779538;47.3658432
1206760175;0.7203104;47.3380539
3934368495;0.6775044;47.3658635
3934368497;0.6779005;47.3658709
3430658802;0.6959171;47.3856035
3934368496;0.677339;47.3658681
3430658804;0.6960656;47.3856314
3934368498;0.6771235;47.3658742
3934368503;0.6793971;47.3659965
3934368504;0.679202;47.3660095
4416320251;0.5837601;47.3251014
4416320252;0.5842858;47.3244196
1206760191;0.7226708;47.3344436
4416320256;0.5843528;47.3246123
3934368513;0.6783957;47.3661918
3934368511;0.6786078;47.3661806
3934368515;0.6793938;47.3662023
1796322052;0.7117526;47.4185186
3934368516;0.6781846;47.366203
3934368512;0.6792047;47.366185
3934368519;0.6779601;47.366215
1796322056;0.7117507;47.4188068
3934368523;0.6773784;47.3663347
1206760205;0.7145059;47.3369701
1796322062;0.7117971;47.4189643
3934368527;0.6771568;47.3663399
1796322064;0.7116902;47.4189638
3934368531;0.677849;47.366484
3934368532;0.6777358;47.3664872
3934368535;0.677503;47.3664939
3934368536;0.6773864;47.3664965
3934368537;0.677176;47.3665013
3934368538;0.6769446;47.3665066
1206760219;0.7279419;47.3329871
1206760220;0.7125536;47.3370769
3934368539;0.6767338;47.3665114
1796322079;0.7113231;47.4191094
1206760224;0.7205796;47.3376373
1206760226;0.7207951;47.3410279
1796322082;0.7113129;47.4191933
1796322084;0.7120996;47.4191658
1206760232;0.7259218;47.3362207
1206760235;0.7212517;47.3416059
1796322093;0.7120894;47.4192387
1206760237;0.7184479;47.3347924
9384604474;0.6931643;47.3795471
1206760253;0.7123586;47.335456
1206760256;0.7125859;47.336691
1206760258;0.7200723;47.3404146
9384604482;0.6932071;47.3795548
5079806792;0.5200614;47.296089
1206760265;0.7256617;47.3375645
9384604491;0.6945406;47.3800971
3834622797;0.6522275;47.3852831
5079806798;0.5215963;47.2963751
3834622799;0.6526278;47.3859254
3834622802;0.6540597;47.3848352
1206760279;0.7098353;47.3341744
1206760283;0.7287072;47.3356738
5079806811;0.5271664;47.2958099
1206760315;0.7066341;47.3355489
3863065472;0.7019657;47.3200143
1206760321;0.724119;47.3326025
1206760324;0.7141985;47.335155
3863065480;0.7033789;47.3173675
1206760335;0.7124914;47.3354428
1206760339;0.723151;47.3389433
4416320403;0.5849403;47.3285638
1206760344;0.7245639;47.3375362
2367533979;0.6756529;47.3477337
2367533988;0.6749156;47.3488176
2367533992;0.6777598;47.349293
1206760361;0.7200825;47.3400352
615756713;0.7104081;47.3456778
4416320426;0.5889225;47.3249639
615756718;0.7122163;47.3461008
1206760367;0.7194726;47.339317
4416320433;0.587007;47.3255121
1206760374;0.7097009;47.3335194
1763685315;0.7072313;47.3645709
615756742;0.7136938;47.347263
1206760391;0.7190472;47.3376725
615756744;0.7131597;47.3475929
1206760393;0.727669;47.3385033
1206760394;0.7215321;47.3361804
4416320457;0.5750115;47.3183899
1206760396;0.7200399;47.3299807
615756748;0.7146479;47.3441207
615756746;0.7146259;47.3440466
615756759;0.7148651;47.345122
1763685336;0.7136416;47.3653653
1763685337;0.713697;47.3654776
